출재번호,재보험자,유형,원수피보험자,국가,도시,보험종목,출재가입금액(억원),출재보험료(원통화),통화,출재보험료(억원),PPW일,납입상태,인수일,연결증권번호
OUT20260000000001,Hannover Re,Treaty 초과손해,오리온 반도체 Inc.,베트남,Da Nang,기술보험,9840,167987493,KRW,2,2026-07-13,미납,2026-09-20,FA20260000000018
OUT20260000000002,Arch Re,임의재보험(Fac),메트로 석유화학 Plant,인도네시아,West Java,사이버,5849,187959,EUR,3,2026-08-14,납입예정,2026-08-30,FA20260000000087
OUT20260000000003,Korean Re,임의재보험(Fac),한빛 반도체 Inc.,인도,Maharashtra,배상책임,17845,472779,GBP,9,2026-07-01,납입완료,2026-07-20,FA20250000000053
OUT20260000000004,Partner Re,임의재보험(Fac),에어로 석유화학 (주),한국,울산,기술보험,2552,201259,GBP,4,2026-06-23,납입예정,2026-06-29,FA20250000000008
OUT20260000000005,Swiss Re,Treaty 초과손해,메트로 자동차부품 Plant,미국,Ohio,해상적하,5651,109624,EUR,2,2026-06-23,미납,2026-10-29,FA20260000000085
OUT20260000000006,Arch Re,Treaty 비례출재,메트로 석유화학 Ltd.,인도,Maharashtra,기술보험,1029,130660514,KRW,1,2026-06-22,납입예정,2026-10-15,FA20260000000101
OUT20260000000007,Lloyd's (Canopius),Treaty 비례출재,메트로 태양광 Plant,미국,Texas,기술보험,4559,391938,EUR,6,2026-06-21,납입예정,2026-08-31,FA20250000000106
OUT20260000000008,Everest Re,임의재보험(Fac),글로벌 자동차부품 (주),한국,경기,기술보험,7683,422316,EUR,7,2026-06-26,납입예정,2026-09-29,FA20260000000095
OUT20260000000009,SCOR,Treaty 비례출재,솔라 배터리 Plant,인도네시아,West Java,배상책임,12789,348838,GBP,6,2026-07-03,납입완료,2026-07-26,FA20250000000042
OUT20260000000010,Korean Re,Treaty 비례출재,글로벌 데이터센터 Inc.,인도네시아,Banten,Package,2019,131775,EUR,2,2026-06-27,납입완료,2026-07-18,FA20260000000092
OUT20260000000011,Hannover Re,Treaty 초과손해,퍼시픽 물류창고 Plant,한국,경기,해상적하,3761,520982,USD,8,2026-07-22,미납,2026-08-20,FA20260000000028
OUT20260000000012,Partner Re,Treaty 초과손해,넥서스 반도체 Inc.,미국,New Jersey,배상책임,7335,589953,USD,9,2026-08-22,납입예정,2026-10-20,FA20250000000035
OUT20260000000013,Hannover Re,임의재보험(Fac),델타 반도체 Plant,인도네시아,Jakarta,사이버,12770,128041791,KRW,1,2026-09-30,납입예정,2026-10-18,FA20260000000029
OUT20260000000014,Everest Re,임의재보험(Fac),글로벌 태양광 Corp.,일본,Osaka,기술보험,8476,154894,GBP,3,2026-08-07,납입완료,2026-10-22,FA20260000000083
OUT20260000000015,Partner Re,Treaty 초과손해,에어로 자동차부품 Inc.,인도네시아,West Java,기술보험,2189,77029853,KRW,1,2026-07-10,미납,2026-10-28,FA20260000000041
OUT20260000000016,Swiss Re,임의재보험(Fac),메트로 발전소 Inc.,미국,Georgia,기술보험,5832,279429,USD,4,2026-09-26,납입예정,2026-10-30,FA20260000000098
OUT20260000000017,Lloyd's (Canopius),Treaty 초과손해,에어로 배터리 (주),한국,울산,배상책임,3863,53243740,KRW,1,2026-07-16,납입완료,2026-10-12,FA20260000000096
OUT20260000000018,Munich Re,Treaty 비례출재,비전 데이터센터 Plant,인도네시아,Jakarta,Package,11830,530005,EUR,8,2026-07-09,미납,2026-07-06,FA20260000000006
OUT20260000000019,Partner Re,임의재보험(Fac),솔라 석유화학 Ltd.,베트남,Da Nang,사이버,15033,70386917,KRW,1,2026-08-03,미납,2026-10-03,FA20250000000076
OUT20260000000020,Munich Re,Treaty 비례출재,에어로 발전소 Inc.,인도네시아,West Java,Package,10242,141113,USD,2,2026-07-24,납입완료,2026-09-09,FA20260000000047
